mean_solar_penetration,cate
11.889026000000001,-0.8242713935663102
11.889026000000001,-0.8779253329699147
11.889026000000001,-0.8356510788230103
11.889026000000001,-0.8090936909501857
11.889026000000001,-0.8313597778684112
11.889026000000001,-0.8861154700132894
11.889026000000001,-0.8945047594023005
11.889026000000001,-0.8152205750179993
11.889026000000001,-0.7734390129410875
11.889026000000001,-0.7937452596159605
11.889026000000001,-0.8488129342883297
11.889026000000001,-0.8566835911892555
11.889026000000001,-0.8626054560758942
11.889026000000001,-0.8557536834910686
11.889026000000001,-0.812889463361625
11.889026000000001,-0.8862886870533457
11.889026000000001,-0.888178575325203
11.889026000000001,-0.8314036205162286
11.889026000000001,-0.8467283074610382
11.889026000000001,-0.7550569860623095
11.889026000000001,-0.8173868681155764
11.889026000000001,-0.7993298017595626
11.889026000000001,-0.8332673336182557
11.889026000000001,-0.8575063298598732
13.788582,-0.8377112886964417
13.788582,-0.7843705520533627
13.788582,-0.8068374024242083
13.788582,-0.7909230250611066
13.788582,-0.8667991342392282
13.788582,-0.8766288234081265
13.788582,-0.8424717098195816
13.788582,-0.8492595018630338
13.788582,-0.8414641081911918
13.788582,-0.7880708857058181
13.788582,-0.835094562709438
13.788582,-0.7824733216415003
13.788582,-0.8413933188524361
13.788582,-0.8364443140668436
13.788582,-0.8416276302708567
13.788582,-0.7974549263465027
13.788582,-0.8552342223069834
13.788582,-0.8177803192676893
13.788582,-0.8138948312650836
13.788582,-0.8376466705771864
13.788582,-0.77912791701647
13.788582,-0.82598422487631
13.788582,-0.7783330546383638
13.788582,-0.8340335650728736
13.788582,-0.832789591380243
13.788582,-0.8433927359529425
13.788582,-0.8020728256376012
13.788582,-0.855578102768342
13.788582,-0.8642316846961957
13.788582,-0.8221377147802014
13.788582,-0.8182570719323106
13.788582,-0.7973276407688397
13.788582,-0.8542274241384162
13.788582,-0.751518991433586
13.788582,-0.9112982738914441
13.788582,-0.8460979159153275
13.788582,-0.8217050764691508
13.788582,-0.849468262433071
13.788582,-0.8188529163118106
13.788582,-0.8086599717908667
13.788582,-0.8397923682942257
13.788582,-0.8395064734122668
13.788582,-0.853851629245805
13.788582,-0.8637871758835792
13.788582,-0.8251420548812224
13.788582,-0.8248219862504655
13.788582,-0.8348616621398062
13.788582,-0.7833162163883877
13.788582,-0.8281048407781585
13.788582,-0.9177187902689428
13.788582,-0.8266611228412997
13.788582,-0.8775558671696487
13.788582,-0.8351976673409133
13.788582,-0.8551905963919815
13.788582,-0.8058961831083047
13.788582,-0.8632333940432504
13.788582,-0.7963064885155826
13.788582,-0.8541521767309291
13.788582,-0.8181879975379793
13.788582,-0.8295519902568126
13.788582,-0.7944465494689826
13.788582,-0.8133850471129532
13.788582,-0.8259711394899351
13.788582,-0.7918700869905847
13.788582,-0.8498862610257185
13.788582,-0.8469271184411102
13.788582,-0.8197203424181055
13.788582,-0.8348218451188991
13.788582,-0.8551778399433481
13.788582,-0.8153199441561221
13.788582,-0.8218799631571068
13.788582,-0.8265692028409665
13.788582,-0.7958170353518113
13.788582,-0.8336137513029275
13.788582,-0.8504397492377858
13.788582,-0.816112716013639
13.788582,-0.8744658558528792
13.788582,-0.8387437675254785
13.788582,-0.8487528096208188
13.788582,-0.7700755002999147
13.788582,-0.8479335244692949
13.788582,-0.849065468195046
13.788582,-0.8312742474732445
13.788582,-0.8422817164081011
13.788582,-0.8542921998846646
13.788582,-0.8638684867990774
13.788582,-0.8729113767221589
13.788582,-0.808245835492095
13.788582,-0.8840983207530989
13.788582,-0.8324742930715074
13.788582,-0.8150869189015877
13.788582,-0.8057884554296356
13.788582,-0.8156061940634671
13.788582,-0.8201883377149211
13.788582,-0.7866992509048424
13.788582,-0.8302290355591369
13.788582,-0.8026679196195797
13.788582,-0.7698518241320401
13.788582,-0.8296897228656223
13.788582,-0.7878566355912995
15.855823999999998,-0.809064476219444
15.855823999999998,-0.8043320284018213
15.855823999999998,-0.7739841531844552
15.855823999999998,-0.7809228654009893
15.855823999999998,-0.7961182041640716
15.855823999999998,-0.80505630773526
15.855823999999998,-0.8199719975287966
15.855823999999998,-0.8056457175301459
15.855823999999998,-0.7632390598970461
15.855823999999998,-0.8023324624888873
15.855823999999998,-0.7457520336286984
15.855823999999998,-0.820800067412788
15.855823999999998,-0.775566658565561
15.855823999999998,-0.7739556582118945
15.855823999999998,-0.816771648405069
15.855823999999998,-0.790144307718044
15.855823999999998,-0.8036411512021279
15.855823999999998,-0.8832916561554269
15.855823999999998,-0.7662692451694675
15.855823999999998,-0.8679142870949305
15.855823999999998,-0.818175145154115
15.855823999999998,-0.7982025379315959
15.855823999999998,-0.8089096261578297
15.855823999999998,-0.7640527289915993
15.855823999999998,-0.7961277646311269
15.855823999999998,-0.7896408533280658
15.855823999999998,-0.7802168559979443
15.855823999999998,-0.8034070014130069
15.855823999999998,-0.8139995672852645
15.855823999999998,-0.8119933364519676
15.855823999999998,-0.8088893329504839
15.855823999999998,-0.7749063347665677
15.855823999999998,-0.7985662332339852
15.855823999999998,-0.8556412917841916
15.855823999999998,-0.8276327901966853
15.855823999999998,-0.7858831247368139
15.855823999999998,-0.7492665970818099
15.855823999999998,-0.7852868747037159
15.855823999999998,-0.7721447560046353
15.855823999999998,-0.7996551871365106
15.855823999999998,-0.7805344336877736
15.855823999999998,-0.8167520758085973
15.855823999999998,-0.779357132086389
15.855823999999998,-0.8148770225992983
15.855823999999998,-0.8381402461571462
15.855823999999998,-0.7946748737397932
15.855823999999998,-0.8018423361324353
15.855823999999998,-0.8068333103763929
15.855823999999998,-0.786144202504045
15.855823999999998,-0.7947845501879239
15.855823999999998,-0.777300576675602
15.855823999999998,-0.7879020986161077
15.855823999999998,-0.8631020254730941
15.855823999999998,-0.7731343845164091
15.855823999999998,-0.8192226818652343
15.855823999999998,-0.8303092403298332
15.855823999999998,-0.8230682279596548
15.855823999999998,-0.8033541046209594
15.855823999999998,-0.8063553271370851
15.855823999999998,-0.7834547574779991
15.855823999999998,-0.7945073537762966
15.855823999999998,-0.7787906608399393
15.855823999999998,-0.8259450372744652
15.855823999999998,-0.8268632063287701
15.855823999999998,-0.7691871680989198
15.855823999999998,-0.7411302833905036
15.855823999999998,-0.8280226869200356
15.855823999999998,-0.7777561746275011
15.855823999999998,-0.7699548919541971
15.855823999999998,-0.7771072539774185
15.855823999999998,-0.776054384191247
15.855823999999998,-0.7757331309053654
15.855823999999998,-0.7948597898941523
15.855823999999998,-0.8040086776663274
15.855823999999998,-0.8228327949526205
15.855823999999998,-0.8145604768483073
15.855823999999998,-0.8346910071554342
15.855823999999998,-0.7543501580885014
15.855823999999998,-0.8006890497428141
15.855823999999998,-0.8346270848572833
15.855823999999998,-0.8122581464777909
15.855823999999998,-0.7695334863705979
15.855823999999998,-0.8496070214342855
15.855823999999998,-0.7954810827296038
15.855823999999998,-0.8126031233598503
15.855823999999998,-0.8041925106212306
15.855823999999998,-0.8424348224255408
15.855823999999998,-0.8180214858001362
15.855823999999998,-0.7973575195066048
15.855823999999998,-0.7762547016017177
15.855823999999998,-0.8377321264835508
15.855823999999998,-0.803511091305785
15.855823999999998,-0.7757278606339224
15.855823999999998,-0.7320855170061062
15.855823999999998,-0.8100759516589512
15.855823999999998,-0.7894401065433723
15.855823999999998,-0.8397269454326534
15.855823999999998,-0.7898771440351957
15.855823999999998,-0.7742175675639758
15.855823999999998,-0.8055770609104589
18.086996000000003,-0.7984668405072677
18.086996000000003,-0.7949912301574801
18.086996000000003,-0.7962130491053313
18.086996000000003,-0.73841200704082
18.086996000000003,-0.7664681346889504
18.086996000000003,-0.7883091701808984
18.086996000000003,-0.7639562917827293
18.086996000000003,-0.7677972123795516
18.086996000000003,-0.7630371906235528
18.086996000000003,-0.8268974040699419
18.086996000000003,-0.7781214836226835
18.086996000000003,-0.781259111077876
18.086996000000003,-0.800251138096521
18.086996000000003,-0.784342534449602
18.086996000000003,-0.7615081323251075
18.086996000000003,-0.7874237469438552
18.086996000000003,-0.8127547510988706
18.086996000000003,-0.7997578559927447
18.086996000000003,-0.7740200445369917
18.086996000000003,-0.7637300861123144
18.086996000000003,-0.8266187399695618
18.086996000000003,-0.8037814525793245
18.086996000000003,-0.7263810839995636
18.086996000000003,-0.7533938646817964
18.086996000000003,-0.8062452467004607
18.086996000000003,-0.7950833500520481
18.086996000000003,-0.8392745289973664
18.086996000000003,-0.7813477222801196
18.086996000000003,-0.8016248084293885
18.086996000000003,-0.7852307732663766
18.086996000000003,-0.7964400185861782
18.086996000000003,-0.7704521412357849
18.086996000000003,-0.783533121000485
18.086996000000003,-0.7659789834049953
18.086996000000003,-0.7950577490518401
18.086996000000003,-0.8247510205601819
18.086996000000003,-0.7838670465413533
18.086996000000003,-0.7706215238449904
18.086996000000003,-0.8328847844193116
18.086996000000003,-0.806689412893393
18.086996000000003,-0.82786742616781
18.086996000000003,-0.8006205050426598
18.086996000000003,-0.7999069452661165
18.086996000000003,-0.7744040282467288
18.086996000000003,-0.8102330581846839
18.086996000000003,-0.8283316868185884
18.086996000000003,-0.8164178908032387
18.086996000000003,-0.8242285608781901
18.086996000000003,-0.7960399762278283
18.086996000000003,-0.7595992969220813
18.086996000000003,-0.7989627368374723
18.086996000000003,-0.7878654790235569
18.086996000000003,-0.7434901653526046
18.086996000000003,-0.7766458101683634
18.086996000000003,-0.7970749053341861
18.086996000000003,-0.7971143932533158
18.086996000000003,-0.7665825270094504
18.086996000000003,-0.8158609171460891
18.086996000000003,-0.827630176364363
18.086996000000003,-0.8165456446154793
18.086996000000003,-0.8240278485111081
18.086996000000003,-0.8412211548264957
18.086996000000003,-0.8074047752735191
18.086996000000003,-0.78210845486129
18.086996000000003,-0.7813470417687826
18.086996000000003,-0.8575339634104266
18.086996000000003,-0.8410614922095642
18.086996000000003,-0.8125912459854358
18.086996000000003,-0.7836220473168322
18.086996000000003,-0.7879852204777161
18.086996000000003,-0.766451614196302
18.086996000000003,-0.8247883290263581
18.086996000000003,-0.7811577027250604
18.086996000000003,-0.8238191342341095
18.086996000000003,-0.7742135883750879
18.086996000000003,-0.7713510765940653
18.086996000000003,-0.7809090488551587
18.086996000000003,-0.839236192894063
18.086996000000003,-0.7753602364142669
18.086996000000003,-0.7127310678538965
18.086996000000003,-0.7608215210527548
18.086996000000003,-0.8007392523156011
18.086996000000003,-0.7961969150864934
18.086996000000003,-0.8113009385742915
18.086996000000003,-0.8117114390471635
18.086996000000003,-0.782470834041402
18.086996000000003,-0.7903270830959205
18.086996000000003,-0.8121755266612033
18.086996000000003,-0.8421049312234267
18.086996000000003,-0.8232446347443199
18.086996000000003,-0.7735978615673159
18.086996000000003,-0.8001148685051033
18.086996000000003,-0.7444699608174461
18.086996000000003,-0.7830256695835337
18.086996000000003,-0.786980426124938
18.086996000000003,-0.8024845749036769
18.086996000000003,-0.7793354059004042
18.086996000000003,-0.7975204522916595
18.086996000000003,-0.7674879791709164
18.086996000000003,-0.7885883897055069
20.468098,-0.7609287068585587
20.468098,-0.773591169909193
20.468098,-0.8149040464302768
20.468098,-0.8289556851149
20.468098,-0.7537038286405069
20.468098,-0.7265443872763392
20.468098,-0.7718949801027037
20.468098,-0.737183045288195
20.468098,-0.7259009314371683
20.468098,-0.7726133368309372
20.468098,-0.7566225164224667
20.468098,-0.7724069986344824
20.468098,-0.7764355390600522
20.468098,-0.729090928285824
20.468098,-0.7552600761510876
20.468098,-0.7655450948820031
20.468098,-0.77877835636848
20.468098,-0.727217890125592
20.468098,-0.7826196455140789
20.468098,-0.7984906380564123
20.468098,-0.7927524324317816
20.468098,-0.7544229029682943
20.468098,-0.7540383770508539
20.468098,-0.7840221875160257
20.468098,-0.7982146670968582
20.468098,-0.7728930616818018
20.468098,-0.8205329647600734
20.468098,-0.7577370471831402
20.468098,-0.7590134210445525
20.468098,-0.7966275977710887
20.468098,-0.7781281798778582
20.468098,-0.7350105763036628
20.468098,-0.7738120469815999
20.468098,-0.7816384170810847
20.468098,-0.7711154424257494
20.468098,-0.7847920451714862
20.468098,-0.7570639417791052
20.468098,-0.7562606300429756
20.468098,-0.7285023743836495
20.468098,-0.7749455786545769
20.468098,-0.7461436858289775
20.468098,-0.8088560161484086
20.468098,-0.758670105477412
20.468098,-0.7992389096702781
20.468098,-0.7602460267320909
20.468098,-0.8059541950684513
20.468098,-0.793657275085017
20.468098,-0.7371188581941747
20.468098,-0.7738125463295695
20.468098,-0.7600955354388585
20.468098,-0.8124876854150772
20.468098,-0.7671634426190712
20.468098,-0.8065023210713129
20.468098,-0.7258399180248899
20.468098,-0.7661287831179681
20.468098,-0.7781031661368204
20.468098,-0.7654862489643605
20.468098,-0.7721588443014081
20.468098,-0.7564372011492796
20.468098,-0.7619905677304832
20.468098,-0.780676698526888
20.468098,-0.788115136729815
20.468098,-0.8020870349281071
20.468098,-0.7591249527733779
20.468098,-0.7811560608795372
20.468098,-0.7724130486059532
20.468098,-0.7573788948678949
20.468098,-0.7487065001668676
20.468098,-0.7420386538325393
20.468098,-0.7894914837587325
20.468098,-0.761419616787166
20.468098,-0.7774564016805435
20.468098,-0.7541228519149402
20.468098,-0.8241146347958224
20.468098,-0.7717111119937891
20.468098,-0.744385997020538
20.468098,-0.7692710244752203
20.468098,-0.7258648203305171
20.468098,-0.7706852175127283
20.468098,-0.7745363304147057
20.468098,-0.7673148335097756
20.468098,-0.770662351044414
20.468098,-0.7715950156945452
20.468098,-0.7893006991883276
20.468098,-0.7979035610762514
20.468098,-0.7312216597162218
20.468098,-0.7665725428004303
20.468098,-0.7941518936185654
20.468098,-0.765451563380138
20.468098,-0.7989600087122566
20.468098,-0.7789284415959947
20.468098,-0.7825834006167923
20.468098,-0.8093435765075379
20.468098,-0.7709566905061532
20.468098,-0.751485171698841
20.468098,-0.7941746619330395
20.468098,-0.815148023898233
20.468098,-0.811221119119347
20.468098,-0.7249705550029271
20.468098,-0.8074315067286391
22.991115999999998,-0.7652693835563854
22.991115999999998,-0.6892282906816939
22.991115999999998,-0.698428380094597
22.991115999999998,-0.7459392259591663
22.991115999999998,-0.6903065392541956
22.991115999999998,-0.7175884370800856
22.991115999999998,-0.7111282358488069
22.991115999999998,-0.7273407868297923
22.991115999999998,-0.7043756082072029
22.991115999999998,-0.7182822027376029
22.991115999999998,-0.7443553578494719
22.991115999999998,-0.7203359017122827
22.991115999999998,-0.7391437106409616
22.991115999999998,-0.7499925264375118
22.991115999999998,-0.7242816037760884
22.991115999999998,-0.7232660657352994
22.991115999999998,-0.7366615629161921
22.991115999999998,-0.704495331032337
22.991115999999998,-0.7119402154437017
22.991115999999998,-0.7193081335732684
22.991115999999998,-0.7436228421025186
22.991115999999998,-0.6878134364310029
22.991115999999998,-0.7056960590212904
22.991115999999998,-0.74103753549572
22.991115999999998,-0.7392373827145932
22.991115999999998,-0.718012054130824
22.991115999999998,-0.7222700368813085
22.991115999999998,-0.700756098754843
22.991115999999998,-0.754198241877024
22.991115999999998,-0.7707534146102201
22.991115999999998,-0.7600711321013014
22.991115999999998,-0.7155632348546035
22.991115999999998,-0.6984499076371016
22.991115999999998,-0.7220586790208384
22.991115999999998,-0.7246000696121322
22.991115999999998,-0.7037545451050389
22.991115999999998,-0.7498292039672662
22.991115999999998,-0.7233398829813215
22.991115999999998,-0.7507882791443183
22.991115999999998,-0.7412745965515477
22.991115999999998,-0.7053995524165071
22.991115999999998,-0.7370617056599342
22.991115999999998,-0.7105297454873647
22.991115999999998,-0.7173421796463479
22.991115999999998,-0.7328662726826163
22.991115999999998,-0.6881824293641782
22.991115999999998,-0.7317493914063068
22.991115999999998,-0.7437261248099358
22.991115999999998,-0.7125522260399394
22.991115999999998,-0.7727984177015906
22.991115999999998,-0.7294976840209468
22.991115999999998,-0.7306115660244024
22.991115999999998,-0.7123983658220394
22.991115999999998,-0.731934715021868
22.991115999999998,-0.7923375912788094
22.991115999999998,-0.7770874950854081
22.991115999999998,-0.6734669643113962
22.991115999999998,-0.7182581350883731
22.991115999999998,-0.6896342185541477
22.991115999999998,-0.7501186994741367
22.991115999999998,-0.7420001420202985
22.991115999999998,-0.7617949512563813
22.991115999999998,-0.7084494501089867
22.991115999999998,-0.7152121098818425
22.991115999999998,-0.7053929341909551
22.991115999999998,-0.7329198030854872
22.991115999999998,-0.740359684543133
22.991115999999998,-0.7525288627358442
22.991115999999998,-0.7507512034556747
22.991115999999998,-0.7378811103173147
22.991115999999998,-0.708611863467085
22.991115999999998,-0.6995623675288296
22.991115999999998,-0.717896584436969
22.991115999999998,-0.7503197426181686
22.991115999999998,-0.7305233218908754
22.991115999999998,-0.7418531325606764
22.991115999999998,-0.7368168567075765
22.991115999999998,-0.7094799639546102
22.991115999999998,-0.7584388443221917
22.991115999999998,-0.7210872503780373
22.991115999999998,-0.7185994411376563
22.991115999999998,-0.7053500058091919
22.991115999999998,-0.6842567807345534
22.991115999999998,-0.7143216026590293
22.991115999999998,-0.7412660517881626
22.991115999999998,-0.7245807849054191
22.991115999999998,-0.6988954975808417
22.991115999999998,-0.6984410939946064
22.991115999999998,-0.7299007562396927
22.991115999999998,-0.6900068424048164
22.991115999999998,-0.7429495500416425
22.991115999999998,-0.7279785068469887
22.991115999999998,-0.6905251661194703
22.991115999999998,-0.744008814786648
22.991115999999998,-0.7024655060992451
22.991115999999998,-0.6927040989798161
22.991115999999998,-0.6870088876953708
22.991115999999998,-0.7077765261819181
22.991115999999998,-0.7182180098406994
22.991115999999998,-0.7193871226662754
25.658464000000002,-0.733413662501254
25.658464000000002,-0.7242623766138492
25.658464000000002,-0.7114633680045388
25.658464000000002,-0.7171243743572738
25.658464000000002,-0.7583367616630335
25.658464000000002,-0.715985452702202
25.658464000000002,-0.7276789324222036
25.658464000000002,-0.6682076749799633
25.658464000000002,-0.7212324939016658
25.658464000000002,-0.755434874099766
25.658464000000002,-0.7061937539230646
25.658464000000002,-0.704293766769516
25.658464000000002,-0.6864428005049975
25.658464000000002,-0.6995123397340343
25.658464000000002,-0.7060281733695607
25.658464000000002,-0.6994856864428574
25.658464000000002,-0.6815312209899381
25.658464000000002,-0.6708180946724095
25.658464000000002,-0.7016213072778776
25.658464000000002,-0.7258581100838946
25.658464000000002,-0.7131621017860303
25.658464000000002,-0.6977557374693489
25.658464000000002,-0.6952966258059698
25.658464000000002,-0.7196995645747497
25.658464000000002,-0.7203515788386787
25.658464000000002,-0.704807277012733
25.658464000000002,-0.6769239443406188
25.658464000000002,-0.6932401648959784
25.658464000000002,-0.7087838368287882
25.658464000000002,-0.7112513158652202
25.658464000000002,-0.6962985502715036
25.658464000000002,-0.7036669902090997
25.658464000000002,-0.6922138501946182
25.658464000000002,-0.7441260958954553
25.658464000000002,-0.6821861206567836
25.658464000000002,-0.7155667901467534
25.658464000000002,-0.7008490648526523
25.658464000000002,-0.7332693679178708
25.658464000000002,-0.6951369797711419
25.658464000000002,-0.7143943566628578
25.658464000000002,-0.696140793854163
25.658464000000002,-0.6767650439823845
25.658464000000002,-0.7012923610806727
25.658464000000002,-0.6970702544902657
25.658464000000002,-0.707979754018041
25.658464000000002,-0.6988944927508302
25.658464000000002,-0.6867264411870948
25.658464000000002,-0.7054728919669766
25.658464000000002,-0.707861210651038
25.658464000000002,-0.706651160896834
25.658464000000002,-0.6624943484497361
25.658464000000002,-0.6779888245771747
25.658464000000002,-0.7075267566483204
25.658464000000002,-0.6614520422703091
25.658464000000002,-0.6892535708515208
25.658464000000002,-0.7390338649818035
25.658464000000002,-0.703831232957468
25.658464000000002,-0.714052218629532
25.658464000000002,-0.6697412820764641
25.658464000000002,-0.7277266132187928
25.658464000000002,-0.706509570079774
25.658464000000002,-0.689754192190296
25.658464000000002,-0.7213908811163491
25.658464000000002,-0.6765078798220496
25.658464000000002,-0.7145647922673802
25.658464000000002,-0.7035742775384995
25.658464000000002,-0.6946331653504992
25.658464000000002,-0.7020162055121889
25.658464000000002,-0.6955312250746692
25.658464000000002,-0.7165815004774506
25.658464000000002,-0.7102121495674033
25.658464000000002,-0.6912677364352154
25.658464000000002,-0.6782844772850667
25.658464000000002,-0.6796616599856671
25.658464000000002,-0.6934743888024593
25.658464000000002,-0.7116745653796502
25.658464000000002,-0.6908639770912741
25.658464000000002,-0.6647073923617884
25.658464000000002,-0.695464191178642
25.658464000000002,-0.7120256445171955
25.658464000000002,-0.713129893820644
25.658464000000002,-0.7333916938126867
25.658464000000002,-0.6988849318390987
25.658464000000002,-0.6927431812222761
25.658464000000002,-0.6624387133403147
25.658464000000002,-0.6956640564108313
25.658464000000002,-0.7101035314125067
25.658464000000002,-0.6882932428552923
25.658464000000002,-0.7060392289723603
25.658464000000002,-0.6975781656812344
25.658464000000002,-0.6965301713207058
25.658464000000002,-0.7056502359741276
25.658464000000002,-0.7168475280069646
25.658464000000002,-0.7006757290969244
25.658464000000002,-0.6826405389251529
25.658464000000002,-0.7217131665135735
25.658464000000002,-0.6977619531787903
25.658464000000002,-0.6881065938226334
25.658464000000002,-0.6827982403446045
25.658464000000002,-0.7130176742649663
28.448412,-0.6714536500175737
28.448412,-0.6599764223809438
28.448412,-0.6680577427375624
28.448412,-0.6982118655435249
28.448412,-0.6353397590918389
28.448412,-0.6583153067647289
28.448412,-0.6643439342212305
28.448412,-0.6885631513784004
28.448412,-0.6688913516535229
28.448412,-0.6492148795003825
28.448412,-0.6630067385773695
28.448412,-0.6523150507376987
28.448412,-0.6854184271061112
28.448412,-0.6904741074508257
28.448412,-0.719501640731232
28.448412,-0.6866622905773686
28.448412,-0.6675695787338612
28.448412,-0.6779296282035743
28.448412,-0.6671797899016128
28.448412,-0.676883715476603
28.448412,-0.660093803777348
28.448412,-0.7120836749695232
28.448412,-0.6960199792303321
28.448412,-0.6952491698588988
28.448412,-0.672729332729409
28.448412,-0.6611701373141818
28.448412,-0.6783443967661517
28.448412,-0.6952207625194783
28.448412,-0.6741953520989359
28.448412,-0.6676124234117166
28.448412,-0.6350516390158254
28.448412,-0.6699484569101035
28.448412,-0.699504988268354
28.448412,-0.6507882145323779
28.448412,-0.691552416272296
28.448412,-0.6877887479709915
28.448412,-0.6581512165657237
28.448412,-0.6891637457098326
28.448412,-0.6982575267176834
28.448412,-0.6916210906847723
28.448412,-0.6492747474678093
28.448412,-0.6919344621439247
28.448412,-0.6933622471539543
28.448412,-0.6971406425467076
28.448412,-0.6598744120489377
28.448412,-0.7030034670650895
28.448412,-0.7146819712204163
28.448412,-0.6823591183704729
28.448412,-0.6782252403749017
28.448412,-0.6771396824242214
28.448412,-0.6935731552831557
28.448412,-0.6474821886231868
28.448412,-0.6729073025155946
28.448412,-0.658436114521416
28.448412,-0.6894012520310135
28.448412,-0.6553705694642767
28.448412,-0.6957674233081972
28.448412,-0.7201389782191461
28.448412,-0.6691907096522514
28.448412,-0.6575564362239693
28.448412,-0.6948968745948451
28.448412,-0.6430759640856781
28.448412,-0.6485096749578076
28.448412,-0.6897081146115309
28.448412,-0.6437051458166816
28.448412,-0.6624838468136166
28.448412,-0.6657899888692868
28.448412,-0.6507890647060015
28.448412,-0.6383914440583445
28.448412,-0.6715437895702151
28.448412,-0.6671588198927708
28.448412,-0.6680772807426266
28.448412,-0.6871529129197522
28.448412,-0.7011170508961352
28.448412,-0.7165852301105149
28.448412,-0.6355163310354109
28.448412,-0.6993216574595011
28.448412,-0.6642199186069074
28.448412,-0.6324577597663675
28.448412,-0.6926876311837571
28.448412,-0.6570236777872412
28.448412,-0.6826256458403145
28.448412,-0.6700507889094975
28.448412,-0.6713431136770515
28.448412,-0.6462248564973652
28.448412,-0.6624607614595586
28.448412,-0.6904990469151605
28.448412,-0.6744693707926531
28.448412,-0.6994097598223317
28.448412,-0.6860422480010119
28.448412,-0.6861138770833127
28.448412,-0.6617423199613911
28.448412,-0.6668049376559774
28.448412,-0.7056650531276676
28.448412,-0.6641646008878063
28.448412,-0.6758997358579258
28.448412,-0.6784902588603166
28.448412,-0.6394996936746706
28.448412,-0.6906825636997549
28.448412,-0.650729375382993
31.368538,-0.6661292218451635
31.368538,-0.6637801109850533
31.368538,-0.6528370919003254
31.368538,-0.6679161577875172
31.368538,-0.6240119371634784
31.368538,-0.6057347762376252
31.368538,-0.6228525095626475
31.368538,-0.6520204313783039
31.368538,-0.6278701386922584
31.368538,-0.6370525291303348
31.368538,-0.687286878723638
31.368538,-0.6347363037468282
31.368538,-0.6541646691634048
31.368538,-0.6917593477009905
31.368538,-0.6424840850198041
31.368538,-0.5998597720691499
31.368538,-0.6441291192972621
31.368538,-0.6670283959346954
31.368538,-0.6867008485315589
31.368538,-0.6332847378006938
31.368538,-0.6478420473008022
31.368538,-0.6367127549615039
31.368538,-0.6690046661357044
31.368538,-0.6900099605665913
31.368538,-0.6782366160076663
31.368538,-0.6763312661371136
31.368538,-0.6421158214692388
31.368538,-0.6894508205546999
31.368538,-0.6455003406153642
31.368538,-0.6493473834124754
31.368538,-0.658802670126932
31.368538,-0.6641269913458664
31.368538,-0.6367530917077088
31.368538,-0.6261906194068618
31.368538,-0.6619765981305948
31.368538,-0.6341523135922141
31.368538,-0.6219894743962148
31.368538,-0.6502207388084298
31.368538,-0.670667292843697
31.368538,-0.6721464794670033
31.368538,-0.7096822488637701
31.368538,-0.6080367946096776
31.368538,-0.6303112562212556
31.368538,-0.6726449989211979
31.368538,-0.6024817555958188
31.368538,-0.6310046346510045
31.368538,-0.64762498834332
31.368538,-0.6341580646292905
31.368538,-0.6686243495651164
31.368538,-0.6623354019602026
31.368538,-0.6898537702387811
31.368538,-0.672989202344027
31.368538,-0.629566470513752
31.368538,-0.6253804862771787
31.368538,-0.6515848238457401
31.368538,-0.6226065120410048
31.368538,-0.6579499568686785
31.368538,-0.6467076264795757
31.368538,-0.6581330143034236
31.368538,-0.6350505547999751
31.368538,-0.6548807945485244
31.368538,-0.640023625379826
31.368538,-0.6726725473368794
31.368538,-0.6211619416693335
31.368538,-0.6584398571349428
31.368538,-0.6647138184187913
31.368538,-0.6854474697114704
31.368538,-0.6080939100486585
31.368538,-0.6816431288173431
31.368538,-0.6380109030406133
31.368538,-0.6956781853375071
31.368538,-0.6231260011119973
31.368538,-0.6905635532657431
31.368538,-0.6427710614802721
31.368538,-0.6900131070930066
31.368538,-0.6760790458789072
31.368538,-0.6442398522692071
31.368538,-0.6362634996207988
31.368538,-0.661527183225384
31.368538,-0.6471822810320128
31.368538,-0.6580670914793094
31.368538,-0.6417493990417483
31.368538,-0.6642952766021781
31.368538,-0.6565676012426707
31.368538,-0.669373258798958
31.368538,-0.6439641068553404
31.368538,-0.6443564002310768
31.368538,-0.652689130393867
31.368538,-0.6366942520717549
31.368538,-0.6530312593069315
31.368538,-0.6519991608639584
31.368538,-0.6445138154029788
31.368538,-0.6203440105065314
31.368538,-0.6372218272659294
31.368538,-0.6356079107663053
31.368538,-0.6638884933241469
31.368538,-0.6449878274909686
31.368538,-0.6460409117464193
31.368538,-0.6291240799601179
31.368538,-0.6297931910636275
34.487565999999994,-0.6766864089122512
34.487565999999994,-0.6498519245596908
34.487565999999994,-0.6308601242083292
34.487565999999994,-0.6138369467478996
34.487565999999994,-0.6459466491272122
34.487565999999994,-0.6344932724793191
34.487565999999994,-0.6366206600942156
34.487565999999994,-0.6152878398360777
34.487565999999994,-0.6483635930212103
34.487565999999994,-0.6706328637110717
34.487565999999994,-0.6065699687737709
34.487565999999994,-0.64279643887839
34.487565999999994,-0.6340487983997084
34.487565999999994,-0.6230103907443201
34.487565999999994,-0.6475036187802153
34.487565999999994,-0.6459798953391731
34.487565999999994,-0.618488009912633
34.487565999999994,-0.6583601860496434
34.487565999999994,-0.6366564169897249
34.487565999999994,-0.6450062024604938
34.487565999999994,-0.621679294838452
34.487565999999994,-0.6358749355510855
34.487565999999994,-0.6399197609368389
34.487565999999994,-0.6180277196197022
34.487565999999994,-0.6444881257374634
