mean_wind_penetration,cate
11.218344,-0.6767122198737251
11.218344,-0.6537654955281256
11.218344,-0.6803420726236414
11.218344,-0.6589314162805247
11.218344,-0.7225437598368071
11.218344,-0.6885303182027168
11.218344,-0.6504890286711649
11.218344,-0.7027884039339888
11.218344,-0.7315746305084686
11.218344,-0.7265550962707884
11.218344,-0.7322485966957206
11.218344,-0.7068736987465661
11.218344,-0.6855412628154398
11.218344,-0.7032976201176335
11.218344,-0.7081016859565968
11.218344,-0.6433256862162705
11.218344,-0.6711114893268223
11.218344,-0.6962050751763569
11.218344,-0.7166124183259132
11.218344,-0.6707765834308467
11.218344,-0.714311403304851
11.218344,-0.6508003678165506
11.218344,-0.6271564229701421
11.218344,-0.6449045874709962
11.218344,-0.6524667096575871
11.218344,-0.7210443432614019
11.218344,-0.6995372856977045
11.218344,-0.6382631136014716
11.218344,-0.676962654961411
11.218344,-0.7148980743113438
11.218344,-0.6624622470448613
11.218344,-0.6644507236034253
11.218344,-0.6053948286694315
11.218344,-0.6598524009201061
11.218344,-0.7249851977184839
11.218344,-0.6707006107849299
11.218344,-0.730863355579501
11.218344,-0.6102716339047383
11.218344,-0.6909412306994924
11.218344,-0.7486050676404297
11.218344,-0.6266949710542826
11.218344,-0.775503265169859
12.005366,-0.632799892895938
12.005366,-0.5330876027293914
12.005366,-0.5286061005611646
12.005366,-0.6125643947234011
12.005366,-0.6307085532520474
12.005366,-0.6603628483649837
12.005366,-0.6915068657570376
12.005366,-0.5294101134332659
12.005366,-0.5782830420053191
12.005366,-0.5433954214065045
12.005366,-0.601752091473925
12.005366,-0.6694108032390131
12.005366,-0.6065019361223745
12.005366,-0.5476145990356397
12.005366,-0.6280415408236701
12.005366,-0.5099202538023472
12.005366,-0.572210752902467
12.005366,-0.5948191055443954
12.005366,-0.5445108015597471
12.005366,-0.5953978910799234
12.005366,-0.727641054171191
12.005366,-0.6494276045645065
12.005366,-0.6413097646593015
12.005366,-0.5754675947698885
12.005366,-0.6160344476523333
12.005366,-0.5888512631090747
12.005366,-0.6701405863844251
12.005366,-0.6159373098912749
12.005366,-0.6401305888482237
12.005366,-0.5442200279514823
12.005366,-0.5485629291138587
12.005366,-0.6132275127630524
12.005366,-0.6499531978240684
12.005366,-0.6148931812876085
12.005366,-0.6197363117820702
12.005366,-0.6107554974672639
12.005366,-0.580269564197239
12.005366,-0.6776270199787078
12.005366,-0.5922728815528677
12.005366,-0.6919278787429902
12.005366,-0.6605452880896142
12.005366,-0.5886287219177526
12.005366,-0.6782200092828878
12.005366,-0.572538069796942
12.005366,-0.6684803550342687
12.005366,-0.6059611415014788
12.005366,-0.6842812552351788
12.005366,-0.60884180089524
12.005366,-0.5744442123333493
12.005366,-0.5612720990157865
12.005366,-0.618495565654305
12.005366,-0.5844447898048515
12.005366,-0.6737412078143147
12.005366,-0.6463030627047378
12.005366,-0.6392089802427601
12.005366,-0.5612523538972642
12.005366,-0.5647371320165514
12.005366,-0.6614788166986514
12.005366,-0.5848528000629608
12.005366,-0.5287887550764134
12.005366,-0.5442275027567448
12.005366,-0.5832131317998458
12.005366,-0.5836115804298128
12.005366,-0.6561153824490277
12.005366,-0.5803352434150351
12.005366,-0.5940000377372595
12.005366,-0.6499175781119031
12.005366,-0.6215231846232593
12.005366,-0.6546595753565434
12.005366,-0.5478279552816658
12.005366,-0.6093628667967946
12.005366,-0.6350672903489248
12.005366,-0.6492837770466792
12.005366,-0.6589593525181626
12.005366,-0.6640437208306466
12.005366,-0.5972209858594794
12.005366,-0.519320638784284
12.005366,-0.604519808750764
12.005366,-0.5405744252249444
12.005366,-0.614142587001176
12.005366,-0.661456583277528
12.005366,-0.5871040155810571
12.005366,-0.6838120844053459
12.005366,-0.6113432609151559
12.005366,-0.5430395458612576
12.005366,-0.6539963061162346
12.005366,-0.6956453388007662
12.005366,-0.6248986290098038
12.005366,-0.6280703606998553
12.005366,-0.6556128592472537
12.005366,-0.497722808314107
12.005366,-0.5938340476061748
12.005366,-0.618477950744097
12.005366,-0.596620164597733
12.005366,-0.7214583887413444
12.005366,-0.6578436170409491
12.005366,-0.6110684497164595
12.005366,-0.6750058201136838
12.005366,-0.6103869945385199
12.005366,-0.6474704508823271
12.816326,-0.5725057199691415
12.816326,-0.52877457892868
12.816326,-0.5572357638456386
12.816326,-0.5411795769514145
12.816326,-0.5451055702815095
12.816326,-0.5190847539938547
12.816326,-0.5686696400346857
12.816326,-0.5706703595289375
12.816326,-0.6181759362074292
12.816326,-0.6301237078201982
12.816326,-0.6246441595934801
12.816326,-0.6018431183578253
12.816326,-0.6037414937384059
12.816326,-0.5161935397780657
12.816326,-0.5820963056616242
12.816326,-0.6300813095063739
12.816326,-0.6189206533740366
12.816326,-0.5624801234149166
12.816326,-0.6148562304730136
12.816326,-0.6032587693360756
12.816326,-0.7088430964327473
12.816326,-0.5884017846756928
12.816326,-0.7074972025475648
12.816326,-0.5502535925823876
12.816326,-0.647423759315206
12.816326,-0.5477845731151092
12.816326,-0.5898752269799772
12.816326,-0.5794674496090028
12.816326,-0.5891520113210953
12.816326,-0.5044630575327587
12.816326,-0.5798603018931908
12.816326,-0.6298671166913529
12.816326,-0.5747210223821025
12.816326,-0.6064071268812669
12.816326,-0.6206820234689511
12.816326,-0.5207909908858541
12.816326,-0.6009348811673042
12.816326,-0.594208974230034
12.816326,-0.5911385879128106
12.816326,-0.5804700095638525
12.816326,-0.5534118236900706
12.816326,-0.6282313060873438
12.816326,-0.5378476851949743
12.816326,-0.5539548805550263
12.816326,-0.5637241433788766
12.816326,-0.5875667428679303
12.816326,-0.5775906050473607
12.816326,-0.5511451256430872
12.816326,-0.5093536060573232
12.816326,-0.4675638072685476
12.816326,-0.5931215571324806
12.816326,-0.6735099822516053
12.816326,-0.5571044330123892
12.816326,-0.597145627157512
12.816326,-0.5612542949583699
12.816326,-0.6074180680376277
12.816326,-0.6050948837658285
12.816326,-0.4625774532931773
12.816326,-0.5990488754179656
12.816326,-0.5121460979654152
12.816326,-0.6207101399049196
12.816326,-0.5786982559762385
12.816326,-0.6032907725404251
12.816326,-0.6281483245008248
12.816326,-0.5666327259543947
12.816326,-0.5413462321065393
12.816326,-0.4830906258325738
12.816326,-0.46656517962978844
12.816326,-0.6211883551560036
12.816326,-0.5161114992064765
12.816326,-0.5996281113397716
12.816326,-0.5843364631741629
12.816326,-0.6380435699492618
12.816326,-0.6554142872890385
12.816326,-0.5524816229560198
12.816326,-0.5858697089288026
12.816326,-0.6497242777832134
12.816326,-0.6178568190648843
12.816326,-0.6276984179659574
12.816326,-0.5090803719606726
12.816326,-0.5671240131920999
12.816326,-0.582072542384151
12.816326,-0.561480211794878
12.816326,-0.6453446272717214
12.816326,-0.543708657276778
12.816326,-0.5384491791710472
12.816326,-0.5939311832579414
12.816326,-0.6341008905889547
12.816326,-0.5708948943698029
12.816326,-0.6314963192330654
12.816326,-0.5012398275107324
12.816326,-0.5603307187101263
12.816326,-0.5530600598856834
12.816326,-0.6728207297698772
12.816326,-0.6159794260152753
12.816326,-0.6387591272075669
12.816326,-0.5353914239634158
12.816326,-0.5975293533357625
12.816326,-0.5882066899529361
12.816326,-0.5153382310568219
13.647159999999998,-0.5527812038576511
13.647159999999998,-0.5172160593943509
13.647159999999998,-0.5137774875013075
13.647159999999998,-0.6017032504774177
13.647159999999998,-0.6204865685317219
13.647159999999998,-0.5959618667893147
13.647159999999998,-0.5650779589623675
13.647159999999998,-0.5290681886699686
13.647159999999998,-0.6017027971913799
13.647159999999998,-0.5619066284935126
13.647159999999998,-0.6185244158999098
13.647159999999998,-0.5324830336436417
13.647159999999998,-0.5522107649425321
13.647159999999998,-0.602696728006908
13.647159999999998,-0.5738288668006363
13.647159999999998,-0.5841445836074938
13.647159999999998,-0.6425953460315347
13.647159999999998,-0.6153049534772939
13.647159999999998,-0.5646966556760391
13.647159999999998,-0.5824564795752321
13.647159999999998,-0.5988194595495245
13.647159999999998,-0.5820539920496678
13.647159999999998,-0.623121085206961
13.647159999999998,-0.6208057011783795
13.647159999999998,-0.5127083149525692
13.647159999999998,-0.5932294555858035
13.647159999999998,-0.5253451395015275
13.647159999999998,-0.5157027011890963
13.647159999999998,-0.4964415135506682
13.647159999999998,-0.5102997123628848
13.647159999999998,-0.5623111326639367
13.647159999999998,-0.5562855930981793
13.647159999999998,-0.5766542815954839
13.647159999999998,-0.5052233551430576
13.647159999999998,-0.5826338623516573
13.647159999999998,-0.5597575617327126
13.647159999999998,-0.5342634518725804
13.647159999999998,-0.6077984542649161
13.647159999999998,-0.5477133276784308
13.647159999999998,-0.5882678877350345
13.647159999999998,-0.58137853163763
13.647159999999998,-0.5490057026274978
13.647159999999998,-0.6075689719989305
13.647159999999998,-0.5897124568506802
13.647159999999998,-0.563443279416782
13.647159999999998,-0.5911388444604183
13.647159999999998,-0.5454334883255557
13.647159999999998,-0.5194400335876648
13.647159999999998,-0.5237421177408433
13.647159999999998,-0.5063490573815513
13.647159999999998,-0.5207741214562349
13.647159999999998,-0.6445117232742836
13.647159999999998,-0.5079703127265962
13.647159999999998,-0.47912829170402865
13.647159999999998,-0.5786938488483507
13.647159999999998,-0.577595788553038
13.647159999999998,-0.5537721226472804
13.647159999999998,-0.5525323701447359
13.647159999999998,-0.6025827530741451
13.647159999999998,-0.661031633069751
13.647159999999998,-0.544967823923998
13.647159999999998,-0.5823653338950869
13.647159999999998,-0.5748015997607101
13.647159999999998,-0.5429718095816162
13.647159999999998,-0.5511547209140539
13.647159999999998,-0.539623015638488
13.647159999999998,-0.6001388139687537
13.647159999999998,-0.5664747200283184
13.647159999999998,-0.5973770812632756
13.647159999999998,-0.525004934132121
13.647159999999998,-0.5958426851983142
13.647159999999998,-0.5951122677646684
13.647159999999998,-0.573433020160003
13.647159999999998,-0.5305900614437639
13.647159999999998,-0.5481524309677039
13.647159999999998,-0.6169470924997429
13.647159999999998,-0.6239919127846411
13.647159999999998,-0.5837366787303726
13.647159999999998,-0.5091852030035281
13.647159999999998,-0.6211210935513776
13.647159999999998,-0.6007774195081053
13.647159999999998,-0.6060669530524013
13.647159999999998,-0.6068473194300468
13.647159999999998,-0.6690563108669856
13.647159999999998,-0.5418627966326915
13.647159999999998,-0.577768605773114
13.647159999999998,-0.5488677772637185
13.647159999999998,-0.6207964489511951
13.647159999999998,-0.5600183633869124
13.647159999999998,-0.6009049042290513
13.647159999999998,-0.5837466269008162
13.647159999999998,-0.5685177668195194
13.647159999999998,-0.5927852246501929
13.647159999999998,-0.5738457244108541
13.647159999999998,-0.5770452442272554
13.647159999999998,-0.5856686348203097
13.647159999999998,-0.5418364841891461
13.647159999999998,-0.6059397995160262
13.647159999999998,-0.54004444187505
13.647159999999998,-0.5076163533216899
14.500468,-0.4854052451451048
14.500468,-0.5643054502835078
14.500468,-0.5977585194021666
14.500468,-0.5726360713497287
14.500468,-0.46588712211531175
14.500468,-0.488807872781943
14.500468,-0.4791269402114096
14.500468,-0.5190092540314257
14.500468,-0.644250000267868
14.500468,-0.509726942856925
14.500468,-0.4998618886337241
14.500468,-0.5407510263253126
14.500468,-0.47646525073162216
14.500468,-0.6036843864881948
14.500468,-0.48159691910731756
14.500468,-0.5503553515967055
14.500468,-0.523491545974562
14.500468,-0.5249818680874828
14.500468,-0.5703926771018308
14.500468,-0.5521869387712297
14.500468,-0.5522778873078227
14.500468,-0.48020324184767155
14.500468,-0.5658833127232589
14.500468,-0.5375313126815386
14.500468,-0.5938854746887022
14.500468,-0.5509261123987146
14.500468,-0.5514727303995222
14.500468,-0.6001416354831578
14.500468,-0.5369569674578759
14.500468,-0.5513388212845851
14.500468,-0.5791392645484699
14.500468,-0.5655173333008306
14.500468,-0.520965610606321
14.500468,-0.46811447397773526
14.500468,-0.5017299222535054
14.500468,-0.46138645648138843
14.500468,-0.44278677230175456
14.500468,-0.5585748128579596
14.500468,-0.5308929032382856
14.500468,-0.5807506811357092
14.500468,-0.5509702281443527
14.500468,-0.6258887482788615
14.500468,-0.5202200395693563
14.500468,-0.567121045374907
14.500468,-0.5584160296705062
14.500468,-0.61239366361373
14.500468,-0.5325582018351174
14.500468,-0.5231123935795956
14.500468,-0.540909200235941
14.500468,-0.5743356428789652
14.500468,-0.5214444732724107
14.500468,-0.5287305332488202
14.500468,-0.566657381049615
14.500468,-0.5596521761988476
14.500468,-0.5503206458634149
14.500468,-0.6598646033268704
14.500468,-0.4928189269939979
14.500468,-0.5281119061796629
14.500468,-0.5624053898585841
14.500468,-0.6095923453258223
14.500468,-0.5427163947905683
14.500468,-0.44677927449280525
14.500468,-0.5476247508663293
14.500468,-0.5162442045850916
14.500468,-0.49530004165831326
14.500468,-0.46772824589993267
14.500468,-0.5403875472894046
14.500468,-0.5317813962255725
14.500468,-0.54874549217986
14.500468,-0.5814198099160869
14.500468,-0.5784909206085447
14.500468,-0.5328463213743553
14.500468,-0.44463291212432615
14.500468,-0.5265113271426107
14.500468,-0.491685561888015
14.500468,-0.5370104456688428
14.500468,-0.6261174575586818
14.500468,-0.5876166605340217
14.500468,-0.4799373229400047
14.500468,-0.5791437605694075
14.500468,-0.528621085227142
14.500468,-0.5184796236668108
14.500468,-0.6012798840723481
14.500468,-0.5504406695783961
14.500468,-0.561401145839737
14.500468,-0.590921179263489
14.500468,-0.4775414358870006
14.500468,-0.5903156837730855
14.500468,-0.5135696478406648
14.500468,-0.5719654559035788
14.500468,-0.6089259611919854
14.500468,-0.5501959934942293
14.500468,-0.5223179872720929
14.500468,-0.5120402890653653
14.500468,-0.5835099015726359
14.500468,-0.5083173194002919
14.500468,-0.6164094288278915
14.500468,-0.5312385859224429
14.500468,-0.5476782103870055
14.500468,-0.5418657925323358
15.372803999999999,-0.4883344379836679
15.372803999999999,-0.5591228932689168
15.372803999999999,-0.5110202484581823
15.372803999999999,-0.5745874920358219
15.372803999999999,-0.5661209838973413
15.372803999999999,-0.5399854417179012
15.372803999999999,-0.6367496339980309
15.372803999999999,-0.481104804398018
15.372803999999999,-0.5057823311688397
15.372803999999999,-0.53515353263787
15.372803999999999,-0.5137073631948369
15.372803999999999,-0.5193641316013424
15.372803999999999,-0.560751999503893
15.372803999999999,-0.51903095963216
15.372803999999999,-0.5451646891306934
15.372803999999999,-0.5523050721008601
15.372803999999999,-0.5323399254344392
15.372803999999999,-0.49280640316578433
15.372803999999999,-0.5330933988659484
15.372803999999999,-0.4537532504487442
15.372803999999999,-0.6363493920056077
15.372803999999999,-0.5959451984276107
15.372803999999999,-0.4588977605380435
15.372803999999999,-0.49388237260173895
15.372803999999999,-0.48783050814953055
15.372803999999999,-0.538584477596529
15.372803999999999,-0.5607637311352001
15.372803999999999,-0.5468352101866005
15.372803999999999,-0.5175393543721081
15.372803999999999,-0.5706221224481967
15.372803999999999,-0.5317056610761048
15.372803999999999,-0.5570247877278763
15.372803999999999,-0.5936206984736687
15.372803999999999,-0.4416177553326746
15.372803999999999,-0.5676012024629763
15.372803999999999,-0.46142853049210747
15.372803999999999,-0.5468262746918202
15.372803999999999,-0.5984215318696025
15.372803999999999,-0.5629033379935805
15.372803999999999,-0.6083049553421565
15.372803999999999,-0.5533963943727258
15.372803999999999,-0.6131181684631544
15.372803999999999,-0.4459601893759258
15.372803999999999,-0.5740065842284438
15.372803999999999,-0.5658867665066882
15.372803999999999,-0.5393438851612253
15.372803999999999,-0.5623595842530739
15.372803999999999,-0.5037431131058242
15.372803999999999,-0.526494812526466
15.372803999999999,-0.5836109117864482
15.372803999999999,-0.5034004102737942
15.372803999999999,-0.5858513974696237
15.372803999999999,-0.61076188329566
15.372803999999999,-0.5528358764503933
15.372803999999999,-0.5351724948774454
15.372803999999999,-0.5710600637865113
15.372803999999999,-0.5639983952981603
15.372803999999999,-0.5719927462513084
15.372803999999999,-0.5158257461564524
15.372803999999999,-0.5199476472703981
15.372803999999999,-0.5289803777827963
15.372803999999999,-0.5001543412796788
15.372803999999999,-0.5784026006470454
15.372803999999999,-0.49755571940151533
15.372803999999999,-0.47787158497493487
15.372803999999999,-0.5665083365346698
15.372803999999999,-0.5812582567025293
15.372803999999999,-0.6474605392050423
15.372803999999999,-0.5768969200793108
15.372803999999999,-0.5366819632436768
15.372803999999999,-0.5140970353287653
15.372803999999999,-0.5612619595137447
15.372803999999999,-0.5338398416099632
15.372803999999999,-0.5101790273675695
15.372803999999999,-0.5055790372757492
15.372803999999999,-0.5870969408856985
15.372803999999999,-0.4779152490615194
15.372803999999999,-0.578097651601858
15.372803999999999,-0.5692764057063142
15.372803999999999,-0.5560024805807704
15.372803999999999,-0.48006909278914023
15.372803999999999,-0.6017887958294886
15.372803999999999,-0.5425486662084066
15.372803999999999,-0.6175088491943624
15.372803999999999,-0.542360282020456
15.372803999999999,-0.49094051469184435
15.372803999999999,-0.6056046359342341
15.372803999999999,-0.5228832036998766
15.372803999999999,-0.5608883777207947
15.372803999999999,-0.5337425436531332
15.372803999999999,-0.5637448998798681
15.372803999999999,-0.5710347914096775
15.372803999999999,-0.5756430578084527
15.372803999999999,-0.6128684718261735
15.372803999999999,-0.522711781273974
15.372803999999999,-0.5539821853805978
15.372803999999999,-0.5401403645357353
15.372803999999999,-0.5690311753198051
15.372803999999999,-0.5387494439184277
15.372803999999999,-0.5445802637897763
16.27035,-0.5391229617306895
16.27035,-0.5614512883111871
16.27035,-0.4896935291390892
16.27035,-0.5758685433128233
16.27035,-0.5233530935476786
16.27035,-0.5189719756900119
16.27035,-0.48344885245325675
16.27035,-0.4415441191996832
16.27035,-0.4854120573670191
16.27035,-0.5094079036292088
16.27035,-0.5040450451914363
16.27035,-0.5400279575724798
16.27035,-0.5218330487221237
16.27035,-0.552904058920857
16.27035,-0.5947812372794963
16.27035,-0.44151624011549157
16.27035,-0.5224445330150778
16.27035,-0.5342919816251779
16.27035,-0.49725312202595423
16.27035,-0.5600266952606326
16.27035,-0.5385400016301486
16.27035,-0.44708229468500726
16.27035,-0.470787445619362
16.27035,-0.5517491245532864
16.27035,-0.48436630400942593
16.27035,-0.5094567114919752
16.27035,-0.5363345559894236
16.27035,-0.41592254301680076
16.27035,-0.486012513200152
16.27035,-0.5305644338631207
16.27035,-0.5098321687660189
16.27035,-0.5446009806354603
16.27035,-0.5387956248366301
16.27035,-0.5677805937191573
16.27035,-0.5196044731595576
16.27035,-0.5056052451534456
16.27035,-0.5058580634422155
16.27035,-0.49244986007065006
16.27035,-0.5613520033801483
16.27035,-0.5294124359781158
16.27035,-0.557209191946582
16.27035,-0.4980670443095454
16.27035,-0.47212714647469267
16.27035,-0.46905535247334346
16.27035,-0.5685642417482019
16.27035,-0.5379009029382301
16.27035,-0.5538971872994759
16.27035,-0.5369738479533368
16.27035,-0.4751151827567735
16.27035,-0.44768266268334933
16.27035,-0.45850800954079024
16.27035,-0.5068645973505687
16.27035,-0.5777568456208904
16.27035,-0.5352198683673437
16.27035,-0.5632560993612853
16.27035,-0.46499780890679293
16.27035,-0.5333776220595706
16.27035,-0.5561884958112612
16.27035,-0.4866040269252972
16.27035,-0.4655463877596531
16.27035,-0.4952568734085089
16.27035,-0.5557407525393598
16.27035,-0.5595561038224963
16.27035,-0.47788894281300065
16.27035,-0.45595175204687516
16.27035,-0.5255485701592181
16.27035,-0.45859753677965637
16.27035,-0.5208059021452375
16.27035,-0.560540756300642
16.27035,-0.5362448146922859
16.27035,-0.463327676203874
16.27035,-0.43736681693688095
16.27035,-0.4778470743228977
16.27035,-0.5354722412317996
16.27035,-0.454901355843637
16.27035,-0.5098819582275642
16.27035,-0.5122144402904095
16.27035,-0.5534503240752607
16.27035,-0.5328549729500842
16.27035,-0.48142397999777786
16.27035,-0.4993878382069523
16.27035,-0.5092177291582652
16.27035,-0.5160888116481944
16.27035,-0.4828699460028799
16.27035,-0.5967394399257147
16.27035,-0.531745990179069
16.27035,-0.5314432059812764
16.27035,-0.4628050465816304
16.27035,-0.5592939006023224
16.27035,-0.5290920435096166
16.27035,-0.4887472417272291
16.27035,-0.5863903057825667
16.27035,-0.47774575033994865
16.27035,-0.4361061874557826
16.27035,-0.4747712924547955
16.27035,-0.463010378752943
16.27035,-0.521079686044937
16.27035,-0.49419223373320326
16.27035,-0.44540124432309175
16.27035,-0.5386408422693932
17.192814,-0.4715298009800157
17.192814,-0.5405491605837357
17.192814,-0.4100740443130989
17.192814,-0.5276026568882226
17.192814,-0.49818915311042716
17.192814,-0.48764402300562804
17.192814,-0.46966494270104986
17.192814,-0.5205410493172662
17.192814,-0.5281678220141398
17.192814,-0.47659416434372714
17.192814,-0.4902394118584377
17.192814,-0.5210772198916753
17.192814,-0.5746316081793348
17.192814,-0.4427101117805396
17.192814,-0.516081809237265
17.192814,-0.5650454123905586
17.192814,-0.5615897251005546
17.192814,-0.4876192610522605
17.192814,-0.5300708576635901
17.192814,-0.4809039270764074
17.192814,-0.5415497229635763
17.192814,-0.509800208075795
17.192814,-0.4372519383677083
17.192814,-0.43012989348589464
17.192814,-0.3837621160917331
17.192814,-0.45947297771203155
17.192814,-0.47931990612002956
17.192814,-0.5071096680500805
17.192814,-0.5777892382236252
17.192814,-0.4633202297468602
17.192814,-0.5070137062123748
17.192814,-0.5087160798863607
17.192814,-0.4879527417541869
17.192814,-0.4932188400497474
17.192814,-0.49969875063982727
17.192814,-0.443162593912273
17.192814,-0.49734797236146555
17.192814,-0.5635844343148937
17.192814,-0.5287254394921864
17.192814,-0.5109649664912969
17.192814,-0.5391421738146033
17.192814,-0.4760817056681606
17.192814,-0.473565585790556
17.192814,-0.5199491458112231
17.192814,-0.5425350182427009
17.192814,-0.4934910751627573
17.192814,-0.5065865334156403
17.192814,-0.5768390910124667
17.192814,-0.5338804370748789
17.192814,-0.5439981850853868
17.192814,-0.5118265915861744
17.192814,-0.4772776617626675
17.192814,-0.5838735994847505
17.192814,-0.5437032313413421
17.192814,-0.4801304903793916
17.192814,-0.4898116123520037
17.192814,-0.5897816102064761
17.192814,-0.4949674590023438
17.192814,-0.48665442539108084
17.192814,-0.4852660652866874
17.192814,-0.4650442936571324
17.192814,-0.5742725823540521
17.192814,-0.47761387819430057
17.192814,-0.4806618616404986
17.192814,-0.5033591136970625
17.192814,-0.5086486249183665
17.192814,-0.5321430327589636
17.192814,-0.5136203217523819
17.192814,-0.5215169952646616
17.192814,-0.48831629104309165
17.192814,-0.47999807932442307
17.192814,-0.48313689690423134
17.192814,-0.5114213614898379
17.192814,-0.5168428335862135
17.192814,-0.4973320397397546
17.192814,-0.600116487432253
17.192814,-0.4286779552262973
17.192814,-0.5207190394394968
17.192814,-0.4863205659752137
17.192814,-0.4799266100402243
17.192814,-0.39059729673783217
17.192814,-0.44931539241803337
17.192814,-0.5418715614401733
17.192814,-0.5148825645074215
17.192814,-0.5022913396438086
17.192814,-0.5230198762473703
17.192814,-0.5099556360894417
17.192814,-0.49420158855418944
17.192814,-0.4720810320848358
17.192814,-0.5551643096619794
17.192814,-0.48173876457266607
17.192814,-0.5025889168697875
17.192814,-0.41735839285057913
17.192814,-0.5665280386623497
17.192814,-0.49393044161527583
17.192814,-0.5182081090668667
17.192814,-0.5362783960078239
17.192814,-0.4941180971934696
17.192814,-0.5040852412016338
17.192814,-0.5458281036911896
18.141406,-0.39767988519683056
18.141406,-0.4491268885106157
18.141406,-0.43018734749670745
18.141406,-0.46524949786623115
18.141406,-0.5374195705135759
18.141406,-0.4283895330319972
18.141406,-0.4846601238903355
18.141406,-0.4616365612609428
18.141406,-0.4826322244464687
18.141406,-0.4398032971029279
18.141406,-0.5331091302736725
18.141406,-0.4634489813906838
18.141406,-0.4015652104842644
18.141406,-0.4712229086531604
18.141406,-0.40117419374425356
18.141406,-0.4262071163638165
18.141406,-0.45747294196402616
18.141406,-0.4596815081701045
18.141406,-0.46607209798108534
18.141406,-0.3912406856709689
18.141406,-0.45208813938058334
18.141406,-0.48781908405315866
18.141406,-0.4351159385784669
18.141406,-0.44589948203331164
18.141406,-0.42621594809082003
18.141406,-0.4172912861344076
18.141406,-0.429782919184859
18.141406,-0.4135598066123189
18.141406,-0.41250383351585573
18.141406,-0.4511703456798484
18.141406,-0.3946854768087314
18.141406,-0.49503750732317026
18.141406,-0.4662785464598057
18.141406,-0.4324182462486162
18.141406,-0.48690580609140877
18.141406,-0.43486312852323433
18.141406,-0.4517582831265066
18.141406,-0.4289202366390389
18.141406,-0.4879001365451217
18.141406,-0.43600189624973357
18.141406,-0.46668718234160833
18.141406,-0.5064472756916045
18.141406,-0.45237548717600234
18.141406,-0.5043781244861546
18.141406,-0.46343194055218634
18.141406,-0.4823255707066074
18.141406,-0.4839605869614982
18.141406,-0.39209526511276027
18.141406,-0.4112710100197935
18.141406,-0.4156612470645701
18.141406,-0.4460445714521382
18.141406,-0.49018082098542326
18.141406,-0.5333599518939308
18.141406,-0.5029929703725246
18.141406,-0.4211162839823342
18.141406,-0.4255792344989207
18.141406,-0.4613499192347624
18.141406,-0.4688685318202448
18.141406,-0.49110678415889186
18.141406,-0.44971897246421855
18.141406,-0.5293404701264355
18.141406,-0.4197485861978941
18.141406,-0.4874114558496638
18.141406,-0.3660115248217384
18.141406,-0.44338963095878425
18.141406,-0.4682895768689005
18.141406,-0.5139795082343404
18.141406,-0.38019370658865076
18.141406,-0.44352322022325985
18.141406,-0.44941396495080177
18.141406,-0.44332706071932576
18.141406,-0.45165475783029296
18.141406,-0.4238513257706721
18.141406,-0.4737188926571278
18.141406,-0.45823869854953175
18.141406,-0.4104147513483074
18.141406,-0.37897051308211516
18.141406,-0.42634958969209286
18.141406,-0.40699562876818474
18.141406,-0.3990187127843057
18.141406,-0.416822033666532
18.141406,-0.4497946316344496
18.141406,-0.4611375182341615
18.141406,-0.5178308577251306
18.141406,-0.45351259833118274
18.141406,-0.4664710041966229
18.141406,-0.405201256378106
18.141406,-0.4765799457695958
18.141406,-0.439351670173303
18.141406,-0.47588451861942993
18.141406,-0.42493030148105687
18.141406,-0.41149848162949276
18.141406,-0.48891337556370384
18.141406,-0.4209722012337796
18.141406,-0.41967641771250297
18.141406,-0.4884679531839666
18.141406,-0.351296841125808
18.141406,-0.45917110594703214
18.141406,-0.4403979175645035
18.141406,-0.4571240400803808
19.121562,-0.44164437040027743
19.121562,-0.4533158259147343
19.121562,-0.4877833673123232
19.121562,-0.46836203749759875
19.121562,-0.46777611206959613
19.121562,-0.4959392433166038
19.121562,-0.4331746491367713
19.121562,-0.4780600793220652
19.121562,-0.45320385931629587
19.121562,-0.45923179226820277
19.121562,-0.44525338518108915
19.121562,-0.5048799100305486
19.121562,-0.4202902650207086
19.121562,-0.39883177847198176
19.121562,-0.49844281674993185
19.121562,-0.43725116620866056
19.121562,-0.4450760332304937
19.121562,-0.4600780468707858
19.121562,-0.48283427134118645
19.121562,-0.3749534393956635
19.121562,-0.3966192262148612
19.121562,-0.4820890945152119
19.121562,-0.45852244482321725
19.121562,-0.4828147717622888
19.121562,-0.47044667281960595
19.121562,-0.5417854940725612
19.121562,-0.4601374340532938
19.121562,-0.4858180969419819
19.121562,-0.49989601664543304
19.121562,-0.4305426851498639
19.121562,-0.4774227973471513
19.121562,-0.47106943425138625
19.121562,-0.42756846719173175
19.121562,-0.45336475056569414
19.121562,-0.43944354050694184
19.121562,-0.4272729332290902
19.121562,-0.47973555250415506
19.121562,-0.3749939623603111
19.121562,-0.4799650680403037
19.121562,-0.4571496571056515
19.121562,-0.46318535428608243
19.121562,-0.37758490457147026
19.121562,-0.5124045196408991
19.121562,-0.3524384970622671
19.121562,-0.4313219471772405
19.121562,-0.4802238372904546
19.121562,-0.5128177443509201
19.121562,-0.43213938818467446
19.121562,-0.47647970657607924
19.121562,-0.460721367902381
19.121562,-0.41906461309252513
19.121562,-0.46148374580255286
19.121562,-0.45719268795515566
19.121562,-0.5035889447317856
19.121562,-0.4795231850300296
19.121562,-0.5003196595606317
