mean_solar_penetration,cate
3.5967259999999994,-0.9429473775149635
3.5967259999999994,-0.9722707680854776
3.5967259999999994,-1.0313431791002188
3.5967259999999994,-0.9423907774656014
3.5967259999999994,-0.9796350262324093
3.5967259999999994,-0.9817032637615517
3.5967259999999994,-0.9763522162294386
3.5967259999999994,-1.0629633941662102
3.5967259999999994,-1.0629853397064042
3.5967259999999994,-0.9725698383253993
3.5967259999999994,-0.9763827426841748
3.5967259999999994,-0.930444201975848
3.5967259999999994,-0.9386468786252118
3.5967259999999994,-0.9999770852102167
3.5967259999999994,-0.9926678085926545
3.5967259999999994,-0.9884637456002416
3.5967259999999994,-1.0182311367280792
3.5967259999999994,-0.9473022450927887
3.5967259999999994,-0.9526547640833002
3.5967259999999994,-1.0875672592583006
3.5967259999999994,-0.9483097073299049
3.5967259999999994,-1.062157692473341
3.5967259999999994,-1.037334138892496
3.5967259999999994,-0.9952797037777573
3.5967259999999994,-0.9469532605628019
3.5967259999999994,-1.0459980852057187
3.5967259999999994,-1.0851942438765751
3.5967259999999994,-1.1122357042963047
3.5967259999999994,-1.0334942553507211
3.5967259999999994,-0.9170845640587937
3.5967259999999994,-1.10012936705896
3.5967259999999994,-1.0190450466697702
3.5967259999999994,-0.9953608033230613
3.5967259999999994,-1.001869711410591
3.5967259999999994,-1.0984227245746692
3.5967259999999994,-1.058157413747773
3.5967259999999994,-0.9294647689611166
3.5967259999999994,-1.0658937553713002
3.5967259999999994,-0.9509467554459368
3.5967259999999994,-1.003759622096253
3.5967259999999994,-1.0349728532287408
3.5967259999999994,-0.9792637134426561
3.5967259999999994,-0.9978825412493403
3.5967259999999994,-0.9412365976427621
3.5967259999999994,-0.9826977340352354
3.5967259999999994,-1.0237526647663215
3.5967259999999994,-0.981486600431925
3.5967259999999994,-1.0246322503063368
3.5967259999999994,-1.037484612201781
3.5967259999999994,-1.026813627880159
3.5967259999999994,-1.1107525765087296
3.5967259999999994,-0.9721923816571669
3.5967259999999994,-0.9747425242123481
3.5967259999999994,-0.9877019742225513
3.5967259999999994,-0.9836327256995252
3.5967259999999994,-0.9428887469096567
3.5967259999999994,-0.9692623542230893
3.5967259999999994,-1.0005432447185327
3.5967259999999994,-1.060671010947008
3.5967259999999994,-0.9643709576050823
3.5967259999999994,-0.9380255828825257
3.5967259999999994,-0.9232432454955365
3.5967259999999994,-1.0639706290858857
3.5967259999999994,-1.0279484373449375
3.5967259999999994,-1.017823127516861
3.5967259999999994,-1.0230622475013298
3.5967259999999994,-0.9614518033664389
3.5967259999999994,-1.0325701452691745
5.331098,-0.8848673935280129
5.331098,-0.8804470139362208
5.331098,-0.9021010343335139
5.331098,-0.9049460003472322
5.331098,-0.9464916332669023
5.331098,-0.9366208736908043
5.331098,-0.8816993037284226
5.331098,-0.9012182530388324
5.331098,-0.9341956757050135
5.331098,-0.9545375843040541
5.331098,-0.939009387799711
5.331098,-0.9451401952324278
5.331098,-0.9123351741372964
5.331098,-0.9596368332459914
5.331098,-0.9915968159882206
5.331098,-0.9251991383786613
5.331098,-0.9728963703548246
5.331098,-0.9125729209544554
5.331098,-0.9304974334174688
5.331098,-0.9236353672697379
5.331098,-0.9554294456675969
5.331098,-0.9352428345809375
5.331098,-0.9298017924736203
5.331098,-0.9420074674865607
5.331098,-0.8277714505309596
5.331098,-0.9477616033186083
5.331098,-0.991456834687557
5.331098,-0.9415576821116797
5.331098,-0.9872276074198465
5.331098,-0.9183913273341496
5.331098,-0.8842897448779804
5.331098,-0.919426213180684
5.331098,-0.9281605768774933
5.331098,-0.924422860300012
5.331098,-0.9884783490901959
5.331098,-0.9298056890030797
5.331098,-0.958315941748079
5.331098,-1.0013616312650493
5.331098,-0.9329584282524127
5.331098,-0.9787775269764616
5.331098,-1.006621633464133
5.331098,-0.9516074986786894
5.331098,-0.9409227131169267
5.331098,-0.9261192794053619
5.331098,-0.9041292039025063
5.331098,-0.8818431502568977
5.331098,-0.8862525672926425
5.331098,-0.9271701214323743
5.331098,-0.9663554360041953
5.331098,-0.9956094121544211
5.331098,-0.8895444347830952
5.331098,-0.9833992323767141
5.331098,-0.9755358568417759
5.331098,-0.8634550340838617
5.331098,-0.9634916763763961
5.331098,-0.9392469771324234
5.331098,-0.947160734555527
5.331098,-0.9441415523888185
5.331098,-0.9219707186307261
5.331098,-0.8653171380477642
5.331098,-0.9382992181753412
5.331098,-0.8725948352754713
5.331098,-0.9452345199487103
5.331098,-0.8729674440442374
5.331098,-0.9790977239676353
5.331098,-0.8672389539868532
5.331098,-0.9163841474010244
5.331098,-1.013549506568726
5.331098,-0.9210303715708884
5.331098,-0.9836326082813835
5.331098,-0.9931176015968054
5.331098,-0.9636436357246488
5.331098,-0.9340308587074825
5.331098,-0.924466573699853
5.331098,-0.9442442313596947
5.331098,-0.9629005859889732
5.331098,-0.8827634295996895
5.331098,-0.9312968612466342
5.331098,-0.9411301745454683
5.331098,-0.9840786131899333
5.331098,-0.9396108130985215
5.331098,-1.0095136315466733
5.331098,-1.0014002327860851
5.331098,-0.9501523811154409
5.331098,-0.9766022395007253
5.331098,-0.9128909859549175
5.331098,-0.9074529196176201
5.331098,-0.8852888207312101
5.331098,-0.9243346058888877
5.331098,-0.9405225548228591
5.331098,-0.898052777334775
5.331098,-0.9160801361258172
5.331098,-0.9374073396575963
5.331098,-0.9631010673853171
5.331098,-0.9766654853837804
5.331098,-0.902879739810528
5.331098,-0.9876795913974442
5.331098,-0.9270674650294747
5.331098,-0.8534283915933235
5.331098,-0.9035626557691047
7.557011,-0.8554619877512776
7.557011,-0.8211611875816974
7.557011,-0.8617826773524947
7.557011,-0.8852717059494836
7.557011,-0.8728161211900429
7.557011,-0.9143749177831669
7.557011,-0.9050006954462212
7.557011,-0.8274745378709951
7.557011,-0.8483411161393271
7.557011,-0.8821392538552917
7.557011,-0.9173811491062487
7.557011,-0.8839067479033984
7.557011,-0.8294644244175333
7.557011,-0.8846284935536864
7.557011,-0.9008582405753577
7.557011,-0.8395237596731978
7.557011,-0.8417009019740131
7.557011,-0.8517270513183071
7.557011,-0.8582954326687301
7.557011,-0.7947066538469989
7.557011,-0.8719350439116219
7.557011,-0.886828813547468
7.557011,-0.8781822305949288
7.557011,-0.858763841638901
7.557011,-0.8831902467220486
7.557011,-0.865288835551787
7.557011,-0.872536519871822
7.557011,-0.8408592974980549
7.557011,-0.8434243617676412
7.557011,-0.9156524601151544
7.557011,-0.876942603861577
7.557011,-0.8629259865184555
7.557011,-0.8449020705702024
7.557011,-0.8720227780837012
7.557011,-0.9006506388117536
7.557011,-0.8364518883669287
7.557011,-0.8622789127761904
7.557011,-0.8520898612183256
7.557011,-0.8354085640494673
7.557011,-0.862900467089933
7.557011,-0.8385263938169334
7.557011,-0.9104584692632764
7.557011,-0.8821954165951525
7.557011,-0.8518648821246816
7.557011,-0.8758866614975929
7.557011,-0.8548470744875963
7.557011,-0.8924281431729953
7.557011,-0.9248085607833094
7.557011,-0.8388062266626379
7.557011,-0.9138870296481453
7.557011,-0.9047366398623653
7.557011,-0.8371870652508087
7.557011,-0.853592173306076
7.557011,-0.8919479689965527
7.557011,-0.9235889930945967
7.557011,-0.8778711276887966
7.557011,-0.8697119939290374
7.557011,-0.8991351203998765
7.557011,-0.8677584715627511
7.557011,-0.8910972440601096
7.557011,-0.8593777743130031
7.557011,-0.8428819682803868
7.557011,-0.8620325389285287
7.557011,-0.8715699163128388
7.557011,-0.9441599750398848
7.557011,-0.8717705104860823
7.557011,-0.9001474599873758
7.557011,-0.9079859100202075
7.557011,-0.8675539431254684
7.557011,-0.8825315166923531
7.557011,-0.8797594784670031
7.557011,-0.8581523805334
7.557011,-0.8499612849976814
7.557011,-0.8398357787594873
7.557011,-0.9074758916756751
7.557011,-0.8740705637866618
7.557011,-0.8668757796243048
7.557011,-0.9003132005288922
7.557011,-0.8702475063391225
7.557011,-0.8924794091227215
7.557011,-0.8173600081048848
7.557011,-0.8772885288357922
7.557011,-0.8633158039582989
7.557011,-0.8840811375890356
7.557011,-0.8504872650736484
7.557011,-0.8794436203332349
7.557011,-0.8716051900293825
7.557011,-0.9263844778583188
7.557011,-0.875396298920765
7.557011,-0.9041430009945518
7.557011,-0.8597074420296921
7.557011,-0.8797835386969106
7.557011,-0.9283734612734661
7.557011,-0.8677150908054753
7.557011,-0.8165175325879479
7.557011,-0.9260883784495182
7.557011,-0.9194690520460762
7.557011,-0.8758883802034131
7.557011,-0.9249213623952872
7.557011,-0.8866780474564657
10.3435,-0.813331184653445
10.3435,-0.8290582834182443
10.3435,-0.7942597356467734
10.3435,-0.7581480909409986
10.3435,-0.8051766406929808
10.3435,-0.8188346422128349
10.3435,-0.7964324465876758
10.3435,-0.800146886567475
10.3435,-0.7925473503346617
10.3435,-0.7823174031787188
10.3435,-0.8127361748543634
10.3435,-0.793315970390968
10.3435,-0.803633198658747
10.3435,-0.8301462397380868
10.3435,-0.7597542728423208
10.3435,-0.7828054481100849
10.3435,-0.8081591907434189
10.3435,-0.8172894840959916
10.3435,-0.7859766306217674
10.3435,-0.823451555994262
10.3435,-0.8020907082688186
10.3435,-0.8286545995775179
10.3435,-0.8226072313236764
10.3435,-0.7934438358309799
10.3435,-0.8081095669330001
10.3435,-0.7870233486217644
10.3435,-0.7600101268061574
10.3435,-0.8169598719376273
10.3435,-0.8044537600140806
10.3435,-0.7914753152138029
10.3435,-0.8485900879214225
10.3435,-0.8019131209207209
10.3435,-0.8179564197998349
10.3435,-0.8320764290302693
10.3435,-0.7994853574034373
10.3435,-0.8061308392415347
10.3435,-0.7994160250285574
10.3435,-0.8045752431444358
10.3435,-0.8202621256177242
10.3435,-0.7894417861684845
10.3435,-0.8240849768211744
10.3435,-0.8211815192937183
10.3435,-0.7524061037476864
10.3435,-0.8114535911104611
10.3435,-0.8104743344308981
10.3435,-0.8149582530204046
10.3435,-0.7938984992303635
10.3435,-0.7944003755509578
10.3435,-0.7897433797572897
10.3435,-0.7663071230307806
10.3435,-0.7929266882501391
10.3435,-0.7989840463627544
10.3435,-0.814798728375427
10.3435,-0.8338311420139262
10.3435,-0.8351991561846793
10.3435,-0.7816765941867369
10.3435,-0.8327543069979718
10.3435,-0.770469097602305
10.3435,-0.7823977170842698
10.3435,-0.8247303692498498
10.3435,-0.7851361658593993
10.3435,-0.8530314159488798
10.3435,-0.8349523184573171
10.3435,-0.753382947767824
10.3435,-0.809891304247618
10.3435,-0.8214145793763967
10.3435,-0.800153499228813
10.3435,-0.7970657958967435
10.3435,-0.7974442255787436
10.3435,-0.829621373622968
10.3435,-0.7789519118745536
10.3435,-0.853038829755006
10.3435,-0.7669987718048646
10.3435,-0.7809058547284103
10.3435,-0.8199742951898527
10.3435,-0.803896646128655
10.3435,-0.8111521216350354
10.3435,-0.7611282901378464
10.3435,-0.7857406992741126
10.3435,-0.793924178168933
10.3435,-0.7860386999740191
10.3435,-0.7708199908320451
10.3435,-0.8113800884132613
10.3435,-0.8279388979547626
10.3435,-0.8588277278593416
10.3435,-0.7600733185023595
10.3435,-0.8139896915156974
10.3435,-0.8283074747502988
10.3435,-0.7994241081501051
10.3435,-0.807402188472485
10.3435,-0.7771779783075785
10.3435,-0.7756733892906453
10.3435,-0.8420606596555322
10.3435,-0.7632170600504873
10.3435,-0.8356342471276026
10.3435,-0.7839674509713213
10.3435,-0.806928722602476
10.3435,-0.7929625437994694
10.3435,-0.819975386569186
10.3435,-0.7557368370176213
13.703897,-0.7740052874751839
13.703897,-0.7410440044873495
13.703897,-0.7836412565739764
13.703897,-0.760179466333575
13.703897,-0.7537992069820197
13.703897,-0.7329103232932581
13.703897,-0.7596588084022259
13.703897,-0.7705094535869135
13.703897,-0.7240747223241955
13.703897,-0.7636140309378666
13.703897,-0.7349396086954865
13.703897,-0.7521756594623286
13.703897,-0.7339488723581097
13.703897,-0.746609459063434
13.703897,-0.7636105285453223
13.703897,-0.7413151303805179
13.703897,-0.7582418008225874
13.703897,-0.75853669547136
13.703897,-0.7410872220946433
13.703897,-0.763168800376288
13.703897,-0.7215223225238604
13.703897,-0.7262225117598996
13.703897,-0.7558053251676489
13.703897,-0.7306754529441073
13.703897,-0.7283005004857191
13.703897,-0.7641880635484315
13.703897,-0.7724865963190317
13.703897,-0.7617484043558217
13.703897,-0.7613613757432225
13.703897,-0.736419896125514
13.703897,-0.772002725793325
13.703897,-0.7791829785253405
13.703897,-0.7346753664997262
13.703897,-0.7462305362722373
13.703897,-0.7366891871868957
13.703897,-0.7630418600290249
13.703897,-0.7749454415844673
13.703897,-0.775176209990494
13.703897,-0.7690358713065117
13.703897,-0.7448855335121242
13.703897,-0.7411618514102258
13.703897,-0.7963157423588768
13.703897,-0.7635974842342566
13.703897,-0.7440994334181823
13.703897,-0.7360261621619408
13.703897,-0.7395253527731073
13.703897,-0.7597173707131794
13.703897,-0.7605914965973724
13.703897,-0.7435575241995522
13.703897,-0.7663194102114068
13.703897,-0.7332629888740994
13.703897,-0.7605115692203628
13.703897,-0.7333002300735777
13.703897,-0.7516111294170409
13.703897,-0.7718524679854326
13.703897,-0.7574727596565313
13.703897,-0.7421325490715688
13.703897,-0.7196102958219862
13.703897,-0.7077584034247454
13.703897,-0.7510416712290952
13.703897,-0.7672836397040891
13.703897,-0.7245308901736016
13.703897,-0.7612372240659211
13.703897,-0.7496597408730814
13.703897,-0.7372862064287867
13.703897,-0.7484589313460371
13.703897,-0.759596888569006
13.703897,-0.7228394385413001
13.703897,-0.7223231410376092
13.703897,-0.7462063758397378
13.703897,-0.7725342561857114
13.703897,-0.7580166191758417
13.703897,-0.8073505777687278
13.703897,-0.7385211219188387
13.703897,-0.7425180824157604
13.703897,-0.7600987105919332
13.703897,-0.7227591534941447
13.703897,-0.7246651879476479
13.703897,-0.7613849590336109
13.703897,-0.7687288615189736
13.703897,-0.7464460469479031
13.703897,-0.7334830255524908
13.703897,-0.7246174386361026
13.703897,-0.7743069912458339
13.703897,-0.734320803123453
13.703897,-0.7765489379043462
13.703897,-0.7445672247870271
13.703897,-0.7693479955366802
13.703897,-0.7286440209103264
13.703897,-0.7474746459901356
13.703897,-0.7588398266431488
13.703897,-0.7420577840537907
13.703897,-0.7649024231060569
13.703897,-0.7686987392723155
13.703897,-0.7785296160292281
13.703897,-0.740739093724172
13.703897,-0.7563007026844963
13.703897,-0.7922113114908055
13.703897,-0.7642729367914822
13.703897,-0.7533091166989407
17.64167,-0.7029256144511074
17.64167,-0.7359649461024884
17.64167,-0.7182395239648215
17.64167,-0.7023500217246528
17.64167,-0.7432117194358816
17.64167,-0.7411242086150052
17.64167,-0.7172092530177187
17.64167,-0.708202953212824
17.64167,-0.713879368632302
17.64167,-0.7340771125387482
17.64167,-0.7199602639149698
17.64167,-0.7309152052550811
17.64167,-0.6952721673528981
17.64167,-0.7395972282660541
17.64167,-0.7024601100676945
17.64167,-0.7152846690675467
17.64167,-0.7181983596320968
17.64167,-0.7544358479784974
17.64167,-0.7156795635715543
17.64167,-0.7152539228887499
17.64167,-0.7203629603038562
17.64167,-0.7160639879882837
17.64167,-0.6923517316477773
17.64167,-0.7300582706647272
17.64167,-0.7406502535350968
17.64167,-0.7107977210000009
17.64167,-0.7069737816110258
17.64167,-0.7514428597019562
17.64167,-0.6941944393031092
17.64167,-0.747632574663913
17.64167,-0.7415639962202328
17.64167,-0.7168250195675154
17.64167,-0.736386128120364
17.64167,-0.7171574445076693
17.64167,-0.7161459371233133
17.64167,-0.6763965796235866
17.64167,-0.6953607069398158
17.64167,-0.7258963655241064
17.64167,-0.7165041856574826
17.64167,-0.7147350783440856
17.64167,-0.7250240154519852
17.64167,-0.704066573824716
17.64167,-0.7174517521893943
17.64167,-0.739890901664815
17.64167,-0.7031118822671305
17.64167,-0.7183223691532832
17.64167,-0.7113093326989678
17.64167,-0.711892325634202
17.64167,-0.68163291663502
17.64167,-0.6977910163801926
17.64167,-0.6882749870591226
17.64167,-0.7006183608053035
17.64167,-0.7291474996749774
17.64167,-0.6714987826472915
17.64167,-0.739814965145807
17.64167,-0.7020005918125697
17.64167,-0.7043772897130994
17.64167,-0.721726853389224
17.64167,-0.7364867835149272
17.64167,-0.7050661998047044
17.64167,-0.7126487375124105
17.64167,-0.7123710271480566
17.64167,-0.7019883321254449
17.64167,-0.7000819125343503
17.64167,-0.6922639815204592
17.64167,-0.7286583583621615
17.64167,-0.7250526099496192
17.64167,-0.7199533477995487
17.64167,-0.7081654503583765
17.64167,-0.708645964969853
17.64167,-0.7223907226228542
17.64167,-0.6817675981468877
17.64167,-0.6935324455326818
17.64167,-0.7145900158851886
17.64167,-0.7264411942400744
17.64167,-0.7171332133745025
17.64167,-0.7238993405599734
17.64167,-0.7347404434826145
17.64167,-0.6937149298535783
17.64167,-0.6990362907505566
17.64167,-0.7011171492272005
17.64167,-0.7162751549502188
17.64167,-0.7084483226006417
17.64167,-0.709100492888433
17.64167,-0.6997149938084599
17.64167,-0.7162218512124873
17.64167,-0.7410659359196072
17.64167,-0.7223633031377668
17.64167,-0.7080499426918053
17.64167,-0.7088414551572912
17.64167,-0.7330122202964037
17.64167,-0.72583588086051
17.64167,-0.6931468520907749
17.64167,-0.7256340691208245
17.64167,-0.7276315232677165
17.64167,-0.7075359793415275
17.64167,-0.7061425444382631
17.64167,-0.7214632086058518
17.64167,-0.7081109003543941
17.64167,-0.7220348714212768
22.165999999999997,-0.6869069540728872
22.165999999999997,-0.6943398752753923
22.165999999999997,-0.7117734099365535
22.165999999999997,-0.7062141238562967
22.165999999999997,-0.7260315534127285
22.165999999999997,-0.7157498140737558
22.165999999999997,-0.7139714550602013
22.165999999999997,-0.6921787070195043
22.165999999999997,-0.7299080512581705
22.165999999999997,-0.6940510600282078
22.165999999999997,-0.7264499707665296
22.165999999999997,-0.7113549004728095
22.165999999999997,-0.7313062132165796
22.165999999999997,-0.6725167305369679
22.165999999999997,-0.7286646841998224
22.165999999999997,-0.711860396769947
22.165999999999997,-0.7063323695721038
22.165999999999997,-0.7098321350137708
22.165999999999997,-0.7012280018484824
22.165999999999997,-0.7161004004824583
22.165999999999997,-0.7004724230293687
22.165999999999997,-0.6834532925114343
22.165999999999997,-0.7204126792279548
22.165999999999997,-0.7002563168616559
22.165999999999997,-0.7013478440911829
22.165999999999997,-0.7095802536334578
22.165999999999997,-0.6969949149095035
22.165999999999997,-0.7436411002746482
22.165999999999997,-0.7163364604111626
22.165999999999997,-0.6942545928614003
22.165999999999997,-0.7069379360047473
22.165999999999997,-0.7057770407005108
22.165999999999997,-0.6772192186843236
22.165999999999997,-0.7216068482732558
22.165999999999997,-0.7130117004655042
22.165999999999997,-0.6711714200429169
22.165999999999997,-0.6886403595831451
22.165999999999997,-0.7335726287905895
22.165999999999997,-0.7076164349145668
22.165999999999997,-0.6899442109592059
22.165999999999997,-0.7020080273447249
22.165999999999997,-0.6980778134534923
22.165999999999997,-0.7210605038560437
22.165999999999997,-0.7146294514253952
22.165999999999997,-0.7299046220938643
22.165999999999997,-0.71604186355322
22.165999999999997,-0.6960633003681553
22.165999999999997,-0.712266812881837
22.165999999999997,-0.7081134984958828
22.165999999999997,-0.7075534048255467
22.165999999999997,-0.6704113562312056
22.165999999999997,-0.7246667756327095
22.165999999999997,-0.7016744638309405
22.165999999999997,-0.7169205196294672
22.165999999999997,-0.7201728532543205
22.165999999999997,-0.6786313210075096
22.165999999999997,-0.708484563166596
22.165999999999997,-0.6579061472919054
22.165999999999997,-0.72122770341536
22.165999999999997,-0.7226707223890318
22.165999999999997,-0.6960434828248131
22.165999999999997,-0.673146258301548
22.165999999999997,-0.7225386175026457
22.165999999999997,-0.7059713042833466
22.165999999999997,-0.6937007371195313
22.165999999999997,-0.6848564364516281
22.165999999999997,-0.6732438135720206
22.165999999999997,-0.7122150387611915
22.165999999999997,-0.6970819570467963
22.165999999999997,-0.687765047971814
22.165999999999997,-0.6915383924679973
22.165999999999997,-0.6747423420763943
22.165999999999997,-0.7000442432080041
22.165999999999997,-0.6771749212537903
22.165999999999997,-0.6917853465884131
22.165999999999997,-0.7002852066625144
22.165999999999997,-0.7000669374787886
22.165999999999997,-0.6822174699234227
22.165999999999997,-0.6915822772664427
22.165999999999997,-0.6805720434232178
22.165999999999997,-0.7092713684110448
22.165999999999997,-0.6902200188016363
22.165999999999997,-0.6716006608672712
22.165999999999997,-0.7206730464873353
22.165999999999997,-0.7085045146289255
22.165999999999997,-0.6996446811068262
22.165999999999997,-0.6986696698707385
22.165999999999997,-0.7128877994926409
22.165999999999997,-0.7049542278079648
22.165999999999997,-0.6815432132790287
22.165999999999997,-0.7239241278763332
22.165999999999997,-0.686454608544127
22.165999999999997,-0.6895409295496646
22.165999999999997,-0.7040452483394417
22.165999999999997,-0.714399519725713
22.165999999999997,-0.7056737803218366
22.165999999999997,-0.7136412987169136
22.165999999999997,-0.7094838065076174
22.165999999999997,-0.6966898382656527
22.165999999999997,-0.7289102719478987
27.661897999999997,-0.6888432354348427
27.661897999999997,-0.6695301839710213
27.661897999999997,-0.6453811451734708
27.661897999999997,-0.6677460376374706
27.661897999999997,-0.672725694967784
27.661897999999997,-0.6691334440605405
27.661897999999997,-0.69035328429847
27.661897999999997,-0.6982909993714396
27.661897999999997,-0.6710560493117721
27.661897999999997,-0.6670083771004284
27.661897999999997,-0.6667874193101387
27.661897999999997,-0.6976254647712709
27.661897999999997,-0.6523381799657753
27.661897999999997,-0.6764138184324762
27.661897999999997,-0.6878105604555514
27.661897999999997,-0.6572195768989085
27.661897999999997,-0.674552953273311
27.661897999999997,-0.6854111017536891
27.661897999999997,-0.6521991697553705
27.661897999999997,-0.6898510244843239
27.661897999999997,-0.6521701729481908
27.661897999999997,-0.6688676033752277
27.661897999999997,-0.653717353076305
27.661897999999997,-0.6758513697383617
27.661897999999997,-0.675135170892404
27.661897999999997,-0.6654713488127871
27.661897999999997,-0.6748363379162037
27.661897999999997,-0.7059757356197702
27.661897999999997,-0.6868246237506251
27.661897999999997,-0.6838940251532336
27.661897999999997,-0.647524454216525
27.661897999999997,-0.6833626321877168
27.661897999999997,-0.6697852596963006
27.661897999999997,-0.6748634306453135
27.661897999999997,-0.6823345398240456
27.661897999999997,-0.6661590853918906
27.661897999999997,-0.6661282855683722
27.661897999999997,-0.6746272050690624
27.661897999999997,-0.6708708841319663
27.661897999999997,-0.6818655535750494
27.661897999999997,-0.6563135330811752
27.661897999999997,-0.6608526430882078
27.661897999999997,-0.6466948071835215
27.661897999999997,-0.6905332864234047
27.661897999999997,-0.6769650090531063
27.661897999999997,-0.6537058659599722
27.661897999999997,-0.6816250892406904
27.661897999999997,-0.7027108526257543
27.661897999999997,-0.6992482612322491
27.661897999999997,-0.6576839429033253
27.661897999999997,-0.6800271128372273
27.661897999999997,-0.6923557162265793
27.661897999999997,-0.675303263968489
27.661897999999997,-0.6825171151208324
27.661897999999997,-0.6409233087692965
27.661897999999997,-0.6496105106775718
27.661897999999997,-0.6832908903058523
27.661897999999997,-0.6745739601406052
27.661897999999997,-0.6797031722464015
27.661897999999997,-0.6708660167904797
27.661897999999997,-0.6587079232121711
27.661897999999997,-0.6703821685844369
27.661897999999997,-0.6889762820232724
27.661897999999997,-0.651496032527461
27.661897999999997,-0.6589383292002785
27.661897999999997,-0.6547621701670915
27.661897999999997,-0.6669170118874305
27.661897999999997,-0.6731386836603861
27.661897999999997,-0.6910294664559737
27.661897999999997,-0.6529595153861019
27.661897999999997,-0.6596151559205445
27.661897999999997,-0.6642577065243549
27.661897999999997,-0.6516431033633134
27.661897999999997,-0.6638009970183237
27.661897999999997,-0.6540680076444468
27.661897999999997,-0.6621126652309216
27.661897999999997,-0.662414025479439
27.661897999999997,-0.6796579734172847
27.661897999999997,-0.6746281401373945
27.661897999999997,-0.6552551417906344
27.661897999999997,-0.6931034771558214
27.661897999999997,-0.6864075304756558
27.661897999999997,-0.6659459708014107
27.661897999999997,-0.6948760200258731
27.661897999999997,-0.6855352237904943
27.661897999999997,-0.7026480603293797
27.661897999999997,-0.6586467830957783
27.661897999999997,-0.6917171060372039
27.661897999999997,-0.692807135516776
27.661897999999997,-0.6706026339640886
27.661897999999997,-0.6757625988872809
27.661897999999997,-0.6809727744374335
27.661897999999997,-0.6713213316608013
27.661897999999997,-0.6632583519859523
27.661897999999997,-0.6639545940993232
27.661897999999997,-0.6564957076529635
27.661897999999997,-0.6647023482195825
27.661897999999997,-0.6611687438513013
27.661897999999997,-0.6965154516406955
27.661897999999997,-0.6717796336338466
